language,encoder,definition_gen_model,metric,space,spearman,timestamp,other
spanish,spanish_BERT_WWM,gemini25pro,hub_antihubshare_t1_wrt_t2,rand,0.5796842105263158,2026-01-30 17:33:02,hubness_mean_over_words
spanish,spanish_BERT_WWM,gemini25pro,hub_meanfanout_t1_wrt_t2,rand,2.6161147427558897,2026-01-30 17:33:02,hubness_mean_over_words
spanish,spanish_BERT_WWM,gemini25pro,hub_topshare_t1_to_t2,rand,0.3281052631578948,2026-01-30 17:33:02,hubness_mean_over_words
spanish,spanish_BERT_WWM,gemini25pro,hub_antihubshare_t2_wrt_t1,rand,0.5717631578947369,2026-01-30 17:33:02,hubness_mean_over_words
spanish,spanish_BERT_WWM,gemini25pro,hub_meanfanout_t2_wrt_t1,rand,2.6432245802879333,2026-01-30 17:33:02,hubness_mean_over_words
chinese,xll,gemini25pro,prt,full,0.702,2026-01-30 17:33:03,
chinese,xll,gemini25pro,apd,full,0.734,2026-01-30 17:33:03,
chinese,xll,gemini25pro,amd,full,0.735,2026-01-30 17:33:03,
chinese,xll,gemini25pro,amd_sym,full,0.763,2026-01-30 17:33:03,
chinese,xll,gemini25pro,amd_opt_sym,full,0.766,2026-01-30 17:33:03,
chinese,xll,gemini25pro,prt,pca,0.024,2026-01-30 17:33:03,
chinese,xll,gemini25pro,apd,pca,0.453,2026-01-30 17:33:03,
chinese,xll,gemini25pro,amd,pca,0.771,2026-01-30 17:33:03,
chinese,xll,gemini25pro,amd_sym,pca,0.752,2026-01-30 17:33:03,
chinese,xll,gemini25pro,amd_opt_sym,pca,0.761,2026-01-30 17:33:03,
chinese,xll,gemini25pro,prt,def,0.686,2026-01-30 17:33:03,
chinese,xll,gemini25pro,apd,def,0.596,2026-01-30 17:33:03,
chinese,xll,gemini25pro,amd,def,0.74,2026-01-30 17:33:03,
chinese,xll,gemini25pro,amd_sym,def,0.652,2026-01-30 17:33:03,
chinese,xll,gemini25pro,amd_opt_sym,def,0.645,2026-01-30 17:33:03,
chinese,xll,gemini25pro,prt,rand,0.451,2026-01-30 17:33:03,
chinese,xll,gemini25pro,apd,rand,0.562,2026-01-30 17:33:03,
chinese,xll,gemini25pro,amd,rand,0.706,2026-01-30 17:33:03,
chinese,xll,gemini25pro,amd_sym,rand,0.705,2026-01-30 17:33:03,
chinese,xll,gemini25pro,amd_opt_sym,rand,0.718,2026-01-30 17:33:03,
chinese,xll,gemini25pro,hub_topshare_t2_to_t1,full,0.2940131578947368,2026-01-30 17:33:03,hubness_mean_over_words
chinese,xll,gemini25pro,hub_antihubshare_t1_wrt_t2,full,0.5255263157894736,2026-01-30 17:33:03,hubness_mean_over_words
chinese,xll,gemini25pro,hub_meanfanout_t1_wrt_t2,full,2.447713404893875,2026-01-30 17:33:03,hubness_mean_over_words
chinese,xll,gemini25pro,hub_topshare_t1_to_t2,full,0.31532894736842104,2026-01-30 17:33:03,hubness_mean_over_words
chinese,xll,gemini25pro,hub_antihubshare_t2_wrt_t1,full,0.5531578947368422,2026-01-30 17:33:03,hubness_mean_over_words
chinese,xll,gemini25pro,hub_meanfanout_t2_wrt_t1,full,2.5905899852514267,2026-01-30 17:33:03,hubness_mean_over_words
chinese,xll,gemini25pro,hub_topshare_t2_to_t1,pca,0.31440789473684216,2026-01-30 17:33:03,hubness_mean_over_words
chinese,xll,gemini25pro,hub_antihubshare_t1_wrt_t2,pca,0.5155921052631578,2026-01-30 17:33:03,hubness_mean_over_words
chinese,xll,gemini25pro,hub_meanfanout_t1_wrt_t2,pca,2.355020263791084,2026-01-30 17:33:03,hubness_mean_over_words
chinese,xll,gemini25pro,hub_topshare_t1_to_t2,pca,0.3140131578947368,2026-01-30 17:33:03,hubness_mean_over_words
chinese,xll,gemini25pro,hub_antihubshare_t2_wrt_t1,pca,0.5243421052631578,2026-01-30 17:33:03,hubness_mean_over_words
chinese,xll,gemini25pro,hub_meanfanout_t2_wrt_t1,pca,2.5119702577590943,2026-01-30 17:33:03,hubness_mean_over_words
chinese,xll,gemini25pro,hub_topshare_t2_to_t1,def,0.32065789473684203,2026-01-30 17:33:03,hubness_mean_over_words
chinese,xll,gemini25pro,hub_antihubshare_t1_wrt_t2,def,0.5219078947368421,2026-01-30 17:33:03,hubness_mean_over_words
chinese,xll,gemini25pro,hub_meanfanout_t1_wrt_t2,def,2.4410104036331175,2026-01-30 17:33:03,hubness_mean_over_words
chinese,xll,gemini25pro,hub_topshare_t1_to_t2,def,0.30296052631578946,2026-01-30 17:33:03,hubness_mean_over_words
chinese,xll,gemini25pro,hub_antihubshare_t2_wrt_t1,def,0.5320394736842106,2026-01-30 17:33:03,hubness_mean_over_words
chinese,xll,gemini25pro,hub_meanfanout_t2_wrt_t1,def,2.4640554070472716,2026-01-30 17:33:03,hubness_mean_over_words
chinese,xll,gemini25pro,hub_topshare_t2_to_t1,rand,0.275328947368421,2026-01-30 17:33:03,hubness_mean_over_words
chinese,xll,gemini25pro,hub_antihubshare_t1_wrt_t2,rand,0.48684210526315785,2026-01-30 17:33:03,hubness_mean_over_words
chinese,xll,gemini25pro,hub_meanfanout_t1_wrt_t2,rand,2.1341959595680238,2026-01-30 17:33:03,hubness_mean_over_words
chinese,xll,gemini25pro,hub_topshare_t1_to_t2,rand,0.2627631578947368,2026-01-30 17:33:03,hubness_mean_over_words
chinese,xll,gemini25pro,hub_antihubshare_t2_wrt_t1,rand,0.5006578947368421,2026-01-30 17:33:03,hubness_mean_over_words
chinese,xll,gemini25pro,hub_meanfanout_t2_wrt_t1,rand,2.133215421438217,2026-01-30 17:33:03,hubness_mean_over_words
chinese,xlmr,gemini25pro,prt,full,0.351,2026-01-30 17:33:03,
chinese,xlmr,gemini25pro,apd,full,0.419,2026-01-30 17:33:03,
chinese,xlmr,gemini25pro,amd,full,0.429,2026-01-30 17:33:03,
chinese,xlmr,gemini25pro,amd_sym,full,0.398,2026-01-30 17:33:03,
chinese,xlmr,gemini25pro,amd_opt_sym,full,0.403,2026-01-30 17:33:03,
chinese,xlmr,gemini25pro,prt,pca,0.154,2026-01-30 17:33:03,
chinese,xlmr,gemini25pro,apd,pca,0.454,2026-01-30 17:33:03,
chinese,xlmr,gemini25pro,amd,pca,0.66,2026-01-30 17:33:03,
chinese,xlmr,gemini25pro,amd_sym,pca,0.638,2026-01-30 17:33:03,
chinese,xlmr,gemini25pro,amd_opt_sym,pca,0.659,2026-01-30 17:33:03,
chinese,xlmr,gemini25pro,prt,def,0.3,2026-01-30 17:33:03,
chinese,xlmr,gemini25pro,apd,def,0.088,2026-01-30 17:33:03,
chinese,xlmr,gemini25pro,amd,def,0.532,2026-01-30 17:33:03,
chinese,xlmr,gemini25pro,amd_sym,def,0.414,2026-01-30 17:33:03,
chinese,xlmr,gemini25pro,amd_opt_sym,def,0.39,2026-01-30 17:33:03,
chinese,xlmr,gemini25pro,prt,rand,0.302,2026-01-30 17:33:03,
chinese,xlmr,gemini25pro,apd,rand,0.236,2026-01-30 17:33:03,
chinese,xlmr,gemini25pro,amd,rand,0.53,2026-01-30 17:33:03,
chinese,xlmr,gemini25pro,amd_sym,rand,0.471,2026-01-30 17:33:03,
chinese,xlmr,gemini25pro,amd_opt_sym,rand,0.495,2026-01-30 17:33:03,
chinese,xlmr,gemini25pro,hub_topshare_t2_to_t1,full,0.26026315789473686,2026-01-30 17:33:03,hubness_mean_over_words
chinese,xlmr,gemini25pro,hub_antihubshare_t1_wrt_t2,full,0.5318421052631579,2026-01-30 17:33:03,hubness_mean_over_words
chinese,xlmr,gemini25pro,hub_meanfanout_t1_wrt_t2,full,2.2217965602874754,2026-01-30 17:33:03,hubness_mean_over_words
chinese,xlmr,gemini25pro,hub_topshare_t1_to_t2,full,0.28927631578947366,2026-01-30 17:33:03,hubness_mean_over_words
chinese,xlmr,gemini25pro,hub_antihubshare_t2_wrt_t1,full,0.5557236842105263,2026-01-30 17:33:03,hubness_mean_over_words
chinese,xlmr,gemini25pro,hub_meanfanout_t2_wrt_t1,full,2.3320301473140717,2026-01-30 17:33:03,hubness_mean_over_words
chinese,xlmr,gemini25pro,hub_topshare_t2_to_t1,pca,0.22901315789473684,2026-01-30 17:33:03,hubness_mean_over_words
chinese,xlmr,gemini25pro,hub_antihubshare_t1_wrt_t2,pca,0.4717763157894737,2026-01-30 17:33:03,hubness_mean_over_words
chinese,xlmr,gemini25pro,hub_meanfanout_t1_wrt_t2,pca,2.0631160616874693,2026-01-30 17:33:03,hubness_mean_over_words
chinese,xlmr,gemini25pro,hub_topshare_t1_to_t2,pca,0.22151315789473683,2026-01-30 17:33:03,hubness_mean_over_words
chinese,xlmr,gemini25pro,hub_antihubshare_t2_wrt_t1,pca,0.4631578947368421,2026-01-30 17:33:03,hubness_mean_over_words
chinese,xlmr,gemini25pro,hub_meanfanout_t2_wrt_t1,pca,2.0098942905664443,2026-01-30 17:33:03,hubness_mean_over_words
chinese,xlmr,gemini25pro,hub_topshare_t2_to_t1,def,0.2476973684210526,2026-01-30 17:33:03,hubness_mean_over_words
chinese,xlmr,gemini25pro,hub_antihubshare_t1_wrt_t2,def,0.47046052631578944,2026-01-30 17:33:03,hubness_mean_over_words
chinese,xlmr,gemini25pro,hub_meanfanout_t1_wrt_t2,def,2.019517311453819,2026-01-30 17:33:03,hubness_mean_over_words
chinese,xlmr,gemini25pro,hub_topshare_t1_to_t2,def,0.22026315789473686,2026-01-30 17:33:03,hubness_mean_over_words
chinese,xlmr,gemini25pro,hub_antihubshare_t2_wrt_t1,def,0.48052631578947375,2026-01-30 17:33:03,hubness_mean_over_words
chinese,xlmr,gemini25pro,hub_meanfanout_t2_wrt_t1,def,2.0124986320734024,2026-01-30 17:33:03,hubness_mean_over_words
chinese,xlmr,gemini25pro,hub_topshare_t2_to_t1,rand,0.20157894736842102,2026-01-30 17:33:03,hubness_mean_over_words
chinese,xlmr,gemini25pro,hub_antihubshare_t1_wrt_t2,rand,0.4344736842105263,2026-01-30 17:33:03,hubness_mean_over_words
chinese,xlmr,gemini25pro,hub_meanfanout_t1_wrt_t2,rand,1.8052902191877365,2026-01-30 17:33:03,hubness_mean_over_words
chinese,xlmr,gemini25pro,hub_topshare_t1_to_t2,rand,0.2066447368421053,2026-01-30 17:33:03,hubness_mean_over_words
chinese,xlmr,gemini25pro,hub_antihubshare_t2_wrt_t1,rand,0.4356578947368421,2026-01-30 17:33:03,hubness_mean_over_words
chinese,xlmr,gemini25pro,hub_meanfanout_t2_wrt_t1,rand,1.8182761937379837,2026-01-30 17:33:03,hubness_mean_over_words
chinese,rembert,gemini25pro,prt,full,0.305,2026-01-30 17:33:04,
chinese,rembert,gemini25pro,apd,full,0.262,2026-01-30 17:33:04,
chinese,rembert,gemini25pro,amd,full,0.353,2026-01-30 17:33:04,
chinese,rembert,gemini25pro,amd_sym,full,0.226,2026-01-30 17:33:04,
chinese,rembert,gemini25pro,amd_opt_sym,full,0.245,2026-01-30 17:33:04,
chinese,rembert,gemini25pro,prt,pca,-0.121,2026-01-30 17:33:04,
chinese,rembert,gemini25pro,apd,pca,0.358,2026-01-30 17:33:04,
chinese,rembert,gemini25pro,amd,pca,0.629,2026-01-30 17:33:04,
chinese,rembert,gemini25pro,amd_sym,pca,0.573,2026-01-30 17:33:04,
chinese,rembert,gemini25pro,amd_opt_sym,pca,0.574,2026-01-30 17:33:04,
chinese,rembert,gemini25pro,prt,def,0.157,2026-01-30 17:33:04,
chinese,rembert,gemini25pro,apd,def,0.049,2026-01-30 17:33:04,
chinese,rembert,gemini25pro,amd,def,0.524,2026-01-30 17:33:04,
chinese,rembert,gemini25pro,amd_sym,def,0.571,2026-01-30 17:33:04,
chinese,rembert,gemini25pro,amd_opt_sym,def,0.587,2026-01-30 17:33:04,
chinese,rembert,gemini25pro,prt,rand,0.359,2026-01-30 17:33:04,
chinese,rembert,gemini25pro,apd,rand,0.046,2026-01-30 17:33:04,
chinese,rembert,gemini25pro,amd,rand,0.565,2026-01-30 17:33:04,
chinese,rembert,gemini25pro,amd_sym,rand,0.576,2026-01-30 17:33:04,
chinese,rembert,gemini25pro,amd_opt_sym,rand,0.577,2026-01-30 17:33:04,
chinese,rembert,gemini25pro,hub_topshare_t2_to_t1,full,0.27157894736842103,2026-01-30 17:33:04,hubness_mean_over_words
chinese,rembert,gemini25pro,hub_antihubshare_t1_wrt_t2,full,0.5206578947368421,2026-01-30 17:33:04,hubness_mean_over_words
chinese,rembert,gemini25pro,hub_meanfanout_t1_wrt_t2,full,2.144967567920685,2026-01-30 17:33:04,hubness_mean_over_words
chinese,rembert,gemini25pro,hub_topshare_t1_to_t2,full,0.27671052631578946,2026-01-30 17:33:04,hubness_mean_over_words
chinese,rembert,gemini25pro,hub_antihubshare_t2_wrt_t1,full,0.5433552631578948,2026-01-30 17:33:04,hubness_mean_over_words
chinese,rembert,gemini25pro,hub_meanfanout_t2_wrt_t1,full,2.2952852994203568,2026-01-30 17:33:04,hubness_mean_over_words
chinese,rembert,gemini25pro,hub_topshare_t2_to_t1,pca,0.23151315789473684,2026-01-30 17:33:04,hubness_mean_over_words
chinese,rembert,gemini25pro,hub_antihubshare_t1_wrt_t2,pca,0.4544078947368422,2026-01-30 17:33:04,hubness_mean_over_words
chinese,rembert,gemini25pro,hub_meanfanout_t1_wrt_t2,pca,1.9357365101575852,2026-01-30 17:33:04,hubness_mean_over_words
chinese,rembert,gemini25pro,hub_topshare_t1_to_t2,pca,0.23421052631578948,2026-01-30 17:33:04,hubness_mean_over_words
chinese,rembert,gemini25pro,hub_antihubshare_t2_wrt_t1,pca,0.4481578947368421,2026-01-30 17:33:04,hubness_mean_over_words
chinese,rembert,gemini25pro,hub_meanfanout_t2_wrt_t1,pca,1.9811570525169373,2026-01-30 17:33:04,hubness_mean_over_words
chinese,rembert,gemini25pro,hub_topshare_t2_to_t1,def,0.20921052631578946,2026-01-30 17:33:04,hubness_mean_over_words
chinese,rembert,gemini25pro,hub_antihubshare_t1_wrt_t2,def,0.4431578947368422,2026-01-30 17:33:04,hubness_mean_over_words
chinese,rembert,gemini25pro,hub_meanfanout_t1_wrt_t2,def,1.838465717434883,2026-01-30 17:33:04,hubness_mean_over_words
chinese,rembert,gemini25pro,hub_topshare_t1_to_t2,def,0.20526315789473681,2026-01-30 17:33:04,hubness_mean_over_words
chinese,rembert,gemini25pro,hub_antihubshare_t2_wrt_t1,def,0.44809210526315796,2026-01-30 17:33:04,hubness_mean_over_words
chinese,rembert,gemini25pro,hub_meanfanout_t2_wrt_t1,def,1.8690194725990295,2026-01-30 17:33:04,hubness_mean_over_words
chinese,rembert,gemini25pro,hub_topshare_t2_to_t1,rand,0.20401315789473684,2026-01-30 17:33:04,hubness_mean_over_words
chinese,rembert,gemini25pro,hub_antihubshare_t1_wrt_t2,rand,0.4217763157894737,2026-01-30 17:33:04,hubness_mean_over_words
chinese,rembert,gemini25pro,hub_meanfanout_t1_wrt_t2,rand,1.7701520830392838,2026-01-30 17:33:04,hubness_mean_over_words
chinese,rembert,gemini25pro,hub_topshare_t1_to_t2,rand,0.22157894736842104,2026-01-30 17:33:04,hubness_mean_over_words
chinese,rembert,gemini25pro,hub_antihubshare_t2_wrt_t1,rand,0.438092105263158,2026-01-30 17:33:04,hubness_mean_over_words
chinese,rembert,gemini25pro,hub_meanfanout_t2_wrt_t1,rand,1.8674522817134858,2026-01-30 17:33:04,hubness_mean_over_words
chinese,multilingual-e5,gemini25pro,prt,full,0.228,2026-01-30 17:33:04,
chinese,multilingual-e5,gemini25pro,apd,full,0.259,2026-01-30 17:33:04,
chinese,multilingual-e5,gemini25pro,amd,full,0.301,2026-01-30 17:33:04,
chinese,multilingual-e5,gemini25pro,amd_sym,full,0.272,2026-01-30 17:33:04,
chinese,multilingual-e5,gemini25pro,amd_opt_sym,full,0.273,2026-01-30 17:33:04,
chinese,multilingual-e5,gemini25pro,prt,pca,0.348,2026-01-30 17:33:04,
chinese,multilingual-e5,gemini25pro,apd,pca,0.19,2026-01-30 17:33:04,
chinese,multilingual-e5,gemini25pro,amd,pca,0.695,2026-01-30 17:33:04,
chinese,multilingual-e5,gemini25pro,amd_sym,pca,0.623,2026-01-30 17:33:04,
chinese,multilingual-e5,gemini25pro,amd_opt_sym,pca,0.627,2026-01-30 17:33:04,
chinese,multilingual-e5,gemini25pro,prt,def,0.082,2026-01-30 17:33:04,
chinese,multilingual-e5,gemini25pro,apd,def,0.504,2026-01-30 17:33:04,
chinese,multilingual-e5,gemini25pro,amd,def,0.68,2026-01-30 17:33:04,
chinese,multilingual-e5,gemini25pro,amd_sym,def,0.702,2026-01-30 17:33:04,
chinese,multilingual-e5,gemini25pro,amd_opt_sym,def,0.716,2026-01-30 17:33:04,
chinese,multilingual-e5,gemini25pro,prt,rand,-0.029,2026-01-30 17:33:04,
chinese,multilingual-e5,gemini25pro,apd,rand,-0.211,2026-01-30 17:33:04,
chinese,multilingual-e5,gemini25pro,amd,rand,0.55,2026-01-30 17:33:04,
chinese,multilingual-e5,gemini25pro,amd_sym,rand,0.47,2026-01-30 17:33:04,
chinese,multilingual-e5,gemini25pro,amd_opt_sym,rand,0.516,2026-01-30 17:33:04,
chinese,multilingual-e5,gemini25pro,hub_topshare_t2_to_t1,full,0.27651315789473685,2026-01-30 17:33:04,hubness_mean_over_words
chinese,multilingual-e5,gemini25pro,hub_antihubshare_t1_wrt_t2,full,0.5355921052631579,2026-01-30 17:33:04,hubness_mean_over_words
chinese,multilingual-e5,gemini25pro,hub_meanfanout_t1_wrt_t2,full,2.263252314925194,2026-01-30 17:33:04,hubness_mean_over_words
chinese,multilingual-e5,gemini25pro,hub_topshare_t1_to_t2,full,0.2677631578947368,2026-01-30 17:33:04,hubness_mean_over_words
chinese,multilingual-e5,gemini25pro,hub_antihubshare_t2_wrt_t1,full,0.545657894736842,2026-01-30 17:33:04,hubness_mean_over_words
chinese,multilingual-e5,gemini25pro,hub_meanfanout_t2_wrt_t1,full,2.26515154838562,2026-01-30 17:33:04,hubness_mean_over_words
chinese,multilingual-e5,gemini25pro,hub_topshare_t2_to_t1,pca,0.24026315789473682,2026-01-30 17:33:04,hubness_mean_over_words
chinese,multilingual-e5,gemini25pro,hub_antihubshare_t1_wrt_t2,pca,0.48296052631578945,2026-01-30 17:33:04,hubness_mean_over_words
chinese,multilingual-e5,gemini25pro,hub_meanfanout_t1_wrt_t2,pca,2.056037726998329,2026-01-30 17:33:04,hubness_mean_over_words
chinese,multilingual-e5,gemini25pro,hub_topshare_t1_to_t2,pca,0.24407894736842106,2026-01-30 17:33:04,hubness_mean_over_words
chinese,multilingual-e5,gemini25pro,hub_antihubshare_t2_wrt_t1,pca,0.49690789473684216,2026-01-30 17:33:04,hubness_mean_over_words
chinese,multilingual-e5,gemini25pro,hub_meanfanout_t2_wrt_t1,pca,2.1246683955192567,2026-01-30 17:33:04,hubness_mean_over_words
chinese,multilingual-e5,gemini25pro,hub_topshare_t2_to_t1,def,0.43440789473684216,2026-01-30 17:33:04,hubness_mean_over_words
chinese,multilingual-e5,gemini25pro,hub_antihubshare_t1_wrt_t2,def,0.6884210526315788,2026-01-30 17:33:04,hubness_mean_over_words
chinese,multilingual-e5,gemini25pro,hub_meanfanout_t1_wrt_t2,def,3.506507933139801,2026-01-30 17:33:04,hubness_mean_over_words
chinese,multilingual-e5,gemini25pro,hub_topshare_t1_to_t2,def,0.47302631578947363,2026-01-30 17:33:04,hubness_mean_over_words
chinese,multilingual-e5,gemini25pro,hub_antihubshare_t2_wrt_t1,def,0.7120394736842106,2026-01-30 17:33:04,hubness_mean_over_words
chinese,multilingual-e5,gemini25pro,hub_meanfanout_t2_wrt_t1,def,3.808134895563126,2026-01-30 17:33:04,hubness_mean_over_words
chinese,multilingual-e5,gemini25pro,hub_topshare_t2_to_t1,rand,0.20894736842105263,2026-01-30 17:33:04,hubness_mean_over_words
chinese,multilingual-e5,gemini25pro,hub_antihubshare_t1_wrt_t2,rand,0.42046052631578945,2026-01-30 17:33:04,hubness_mean_over_words
chinese,multilingual-e5,gemini25pro,hub_meanfanout_t1_wrt_t2,rand,1.756613552570343,2026-01-30 17:33:04,hubness_mean_over_words
chinese,multilingual-e5,gemini25pro,hub_topshare_t1_to_t2,rand,0.20171052631578945,2026-01-30 17:33:04,hubness_mean_over_words
chinese,multilingual-e5,gemini25pro,hub_antihubshare_t2_wrt_t1,rand,0.4342105263157895,2026-01-30 17:33:04,hubness_mean_over_words
chinese,multilingual-e5,gemini25pro,hub_meanfanout_t2_wrt_t1,rand,1.8028742372989655,2026-01-30 17:33:04,hubness_mean_over_words
chinese,mmbert,gemini25pro,prt,full,0.349,2026-01-30 17:33:05,
chinese,mmbert,gemini25pro,apd,full,0.363,2026-01-30 17:33:05,
chinese,mmbert,gemini25pro,amd,full,0.452,2026-01-30 17:33:05,
chinese,mmbert,gemini25pro,amd_sym,full,0.352,2026-01-30 17:33:05,
chinese,mmbert,gemini25pro,amd_opt_sym,full,0.368,2026-01-30 17:33:05,
chinese,mmbert,gemini25pro,prt,pca,0.334,2026-01-30 17:33:05,
chinese,mmbert,gemini25pro,apd,pca,0.435,2026-01-30 17:33:05,
chinese,mmbert,gemini25pro,amd,pca,0.687,2026-01-30 17:33:05,
chinese,mmbert,gemini25pro,amd_sym,pca,0.676,2026-01-30 17:33:05,
chinese,mmbert,gemini25pro,amd_opt_sym,pca,0.659,2026-01-30 17:33:05,
chinese,mmbert,gemini25pro,prt,def,0.308,2026-01-30 17:33:05,
chinese,mmbert,gemini25pro,apd,def,0.317,2026-01-30 17:33:05,
chinese,mmbert,gemini25pro,amd,def,0.605,2026-01-30 17:33:05,
chinese,mmbert,gemini25pro,amd_sym,def,0.568,2026-01-30 17:33:05,
chinese,mmbert,gemini25pro,amd_opt_sym,def,0.606,2026-01-30 17:33:05,
chinese,mmbert,gemini25pro,prt,rand,0.304,2026-01-30 17:33:05,
chinese,mmbert,gemini25pro,apd,rand,0.091,2026-01-30 17:33:05,
chinese,mmbert,gemini25pro,amd,rand,0.599,2026-01-30 17:33:05,
chinese,mmbert,gemini25pro,amd_sym,rand,0.543,2026-01-30 17:33:05,
chinese,mmbert,gemini25pro,amd_opt_sym,rand,0.579,2026-01-30 17:33:05,
chinese,mmbert,gemini25pro,hub_topshare_t2_to_t1,full,0.27782894736842106,2026-01-30 17:33:05,hubness_mean_over_words
chinese,mmbert,gemini25pro,hub_antihubshare_t1_wrt_t2,full,0.5068421052631579,2026-01-30 17:33:05,hubness_mean_over_words
chinese,mmbert,gemini25pro,hub_meanfanout_t1_wrt_t2,full,2.0862085461616515,2026-01-30 17:33:05,hubness_mean_over_words
chinese,mmbert,gemini25pro,hub_topshare_t1_to_t2,full,0.2717763157894737,2026-01-30 17:33:05,hubness_mean_over_words
chinese,mmbert,gemini25pro,hub_antihubshare_t2_wrt_t1,full,0.5333552631578947,2026-01-30 17:33:05,hubness_mean_over_words
chinese,mmbert,gemini25pro,hub_meanfanout_t2_wrt_t1,full,2.3926878929138184,2026-01-30 17:33:05,hubness_mean_over_words
chinese,mmbert,gemini25pro,hub_topshare_t2_to_t1,pca,0.26164473684210526,2026-01-30 17:33:05,hubness_mean_over_words
chinese,mmbert,gemini25pro,hub_antihubshare_t1_wrt_t2,pca,0.48940789473684204,2026-01-30 17:33:05,hubness_mean_over_words
chinese,mmbert,gemini25pro,hub_meanfanout_t1_wrt_t2,pca,2.0960053980350493,2026-01-30 17:33:05,hubness_mean_over_words
chinese,mmbert,gemini25pro,hub_topshare_t1_to_t2,pca,0.2629605263157894,2026-01-30 17:33:05,hubness_mean_over_words
chinese,mmbert,gemini25pro,hub_antihubshare_t2_wrt_t1,pca,0.49585526315789485,2026-01-30 17:33:05,hubness_mean_over_words
chinese,mmbert,gemini25pro,hub_meanfanout_t2_wrt_t1,pca,2.135339671373367,2026-01-30 17:33:05,hubness_mean_over_words
chinese,mmbert,gemini25pro,hub_topshare_t2_to_t1,def,0.26901315789473684,2026-01-30 17:33:05,hubness_mean_over_words
chinese,mmbert,gemini25pro,hub_antihubshare_t1_wrt_t2,def,0.5018421052631579,2026-01-30 17:33:05,hubness_mean_over_words
chinese,mmbert,gemini25pro,hub_meanfanout_t1_wrt_t2,def,2.1450580298900603,2026-01-30 17:33:05,hubness_mean_over_words
chinese,mmbert,gemini25pro,hub_topshare_t1_to_t2,def,0.26401315789473684,2026-01-30 17:33:05,hubness_mean_over_words
chinese,mmbert,gemini25pro,hub_antihubshare_t2_wrt_t1,def,0.49802631578947365,2026-01-30 17:33:05,hubness_mean_over_words
chinese,mmbert,gemini25pro,hub_meanfanout_t2_wrt_t1,def,2.100456511974335,2026-01-30 17:33:05,hubness_mean_over_words
chinese,mmbert,gemini25pro,hub_topshare_t2_to_t1,rand,0.20414473684210527,2026-01-30 17:33:05,hubness_mean_over_words
chinese,mmbert,gemini25pro,hub_antihubshare_t1_wrt_t2,rand,0.43559210526315795,2026-01-30 17:33:05,hubness_mean_over_words
chinese,mmbert,gemini25pro,hub_meanfanout_t1_wrt_t2,rand,1.8139433026313783,2026-01-30 17:33:05,hubness_mean_over_words
chinese,mmbert,gemini25pro,hub_topshare_t1_to_t2,rand,0.21282894736842106,2026-01-30 17:33:05,hubness_mean_over_words
chinese,mmbert,gemini25pro,hub_antihubshare_t2_wrt_t1,rand,0.4392763157894738,2026-01-30 17:33:05,hubness_mean_over_words
